zip,year,median_income,median_rent,rent_to_income,pct_renter,poverty_rate,pct_bachelors_plus,pct_white,pct_black,pct_asian,pct_hispanic,pct_male,pct_female,pct_under18,pct_elderly
22026,2018,89886.0,1497,0.19985314731993858,0.37539699343637517,0.13091302136317395,0.17854212685389712,0.21161249605553803,0.4258756705585358,0.062227832123698326,0.23673082991479963,0.4798990217734301,0.5201009782265699,0.3219312085831493,0.05654780687914168
22030,2018,119624.0,1932,0.19380726275663748,0.392829467376143,0.07024123633622315,0.39940470184643323,0.5315474388726331,0.07437863653179969,0.217805132344533,0.12726600073991862,0.5011603269094945,0.4988396730905055,0.20319173981771096,0.1068677899976457
22031,2018,108632.0,1977,0.2183886884159364,0.5037617554858934,0.08492614453041378,0.4800158411015658,0.46201181989886064,0.07804788886857979,0.2762444403826235,0.12368244684091878,0.50289404740145,0.49710595259854995,0.20255285444464755,0.12057515384146714
22033,2018,113188.0,1874,0.19867830512068416,0.36705087440381556,0.055454341261324216,0.4494149863081902,0.5068956933034603,0.07580283793876028,0.2760019915359721,0.0912621359223301,0.4937515558874782,0.5062484441125218,0.23572317649987554,0.09992531740104556
22041,2018,69959.0,1605,0.27530410669106187,0.5710316725319503,0.19070456308625433,0.32131124624309776,0.3408471377647306,0.16617739568043616,0.13689103236178093,0.31732718249807784,0.49507234221010693,0.504927657789893,0.242084294401342,0.14164395051373455
22042,2018,106429.0,1795,0.2023884467579325,0.4000805152979066,0.06702545454545454,0.3627559009453111,0.4447311952676448,0.05837151307777069,0.19605057124630285,0.2623383401960216,0.5118018906222815,0.4881981093777185,0.19741344313634518,0.1090587484776431
22043,2018,117182.0,1852,0.18965370108037072,0.41422547714158897,0.05884682401393949,0.46867118537200503,0.529358448928121,0.035781841109709965,0.22308480453972257,0.17315573770491804,0.511625157629256,0.488374842370744,0.2335671500630517,0.11739438839848676
22044,2018,81491.0,1437,0.2116061896405738,0.499812030075188,0.14515769944341372,0.37704796500852544,0.46660241678404624,0.06509007339313515,0.16687671435984877,0.27800429979983693,0.49825783972125437,0.5017421602787456,0.2242568018385351,0.1507153977314849
22046,2018,137913.0,1904,0.16566966130821606,0.28439113270573946,0.03125170142102684,0.49279930438563124,0.68941905331232,0.04097603391120048,0.1142872669963589,0.11233085158415304,0.4968208249551655,0.5031791750448346,0.26150752676484973,0.1309167980001087
22060,2018,83047.0,2667,0.38537213866846487,0.8730569948186528,0.0582607760937332,0.236457699330493,0.5321566240616757,0.2248934875228241,0.05001014404544532,0.10894704808277542,0.5336782308784743,0.4663217691215257,0.407993507810915,0.05406776222357476
22079,2018,113097.0,1933,0.2050982784689249,0.2829010989010989,0.04742704074439588,0.3311980220274219,0.4046133962688245,0.21496403686221624,0.18835693414250393,0.15458530006743088,0.4746010339402113,0.5253989660597888,0.2639357158912115,0.08246235109013261
22101,2018,195631.0,3158,0.1937116305697972,0.16063758709554263,0.028018199856316924,0.5725013653741126,0.734980884762425,0.019149371927908245,0.167497269251775,0.04812943746586565,0.4922856362643364,0.5077143637356636,0.2652239213544511,0.2084584926269798
22102,2018,115099.0,1950,0.20330324329490262,0.4977807158371895,0.04941166956451417,0.5889032570920553,0.579447183383173,0.04069344540531803,0.26569950699102884,0.07310272367251273,0.48258304372423827,0.5174169562757618,0.2020124464559929,0.16649155419057626
22150,2018,99566.0,1992,0.24008195568768456,0.40200838666960936,0.0806358172206532,0.30254845656855706,0.38944723618090454,0.12648959081119884,0.22275664034458004,0.2314429289303661,0.4932878679109835,0.5067121320890166,0.21284996410624551,0.17954055994256998
22151,2018,122933.0,2243,0.21894853294070754,0.16242269916333213,0.03399231191652938,0.32943437671609005,0.45200439319055463,0.05689181768259198,0.2398132894014278,0.20593080724876442,0.4912136188907194,0.5087863811092806,0.23355299286106534,0.1557386051619989
22152,2018,127198.0,2174,0.20509756442711363,0.18847712796757382,0.03128170443016571,0.43180512855164027,0.5494442379810128,0.1005439372951789,0.16682996047163756,0.14115341734518058,0.4920098651981486,0.5079901348018514,0.24135950538869558,0.14111963242001418
22153,2018,139757.0,2247,0.19293487982712854,0.12363743494058725,0.026258694403675578,0.4079048105142274,0.5880119943856067,0.1095763685083578,0.12523924971290035,0.12683424779890265,0.49157841010590786,0.5084215898940921,0.2551039938752073,0.13732933520479776
22180,2018,147324.0,1930,0.15720452879367924,0.2434052757793765,0.038390625640185194,0.4633767084049431,0.6480072018986823,0.025042965872821017,0.17165889188968,0.0844586300024552,0.5069154595302398,0.4930845404697602,0.25419428758490875,0.1270562239135772
22181,2018,167887.0,1911,0.13659187429640174,0.15097963887821744,0.04817699810172154,0.5085953330283025,0.6395189228054121,0.04738871821687692,0.1890319628733904,0.07399176416759265,0.48604483953199557,0.5139551604680045,0.2697561932152428,0.1421007909013661
22182,2018,188918.0,2247,0.1427285912406441,0.20851251516153932,0.038672999962598646,0.5300817866079097,0.6453299473428689,0.04343279680322665,0.20144153564626358,0.05784815326586249,0.49688165216417074,0.5031183478358292,0.24569593307689436,0.15782201142771782
22191,2018,84344.0,1659,0.23603338708147584,0.37749262273093087,0.07817422417356845,0.22417576195127475,0.2534080774620971,0.30745600996588385,0.07993941195622939,0.3133874095780071,0.49595843773446013,0.5040415622655399,0.26864002491470956,0.0728472133746691
22192,2018,100585.0,1748,0.20854004076154495,0.26034935379644586,0.06372625148832635,0.2959325108232516,0.4681462721812488,0.22476428412532726,0.07051797600917195,0.1815397251835247,0.48472766474443435,0.5152723352555656,0.2585088724995294,0.10345830695254882
22193,2018,96661.0,1647,0.2044671584196315,0.21688184413481615,0.08957777238534337,0.19040122073801363,0.3196928778172042,0.23596090731837283,0.08811597011129546,0.30180567497850386,0.5061581873009338,0.4938418126990663,0.27706393130926577,0.08232715294345609
22201,2018,125363.0,2136,0.2044622416502477,0.6698840686145937,0.049576294057321744,0.676015448128912,0.7067518977227327,0.04194966040751099,0.10110534025835664,0.10866959648421894,0.4881076042082834,0.5118923957917166,0.1153815421494207,0.06525502730057264
22202,2018,110817.0,2132,0.23086710522753728,0.7601137109118741,0.09121403168444875,0.6946975474651789,0.61064504475575,0.09464937984184964,0.16087986191947978,0.09244169710592863,0.5178019507887448,0.48219804921125514,0.085658090153735,0.10239633926062698
22203,2018,103654.0,2034,0.23547571729021552,0.6584813945692256,0.08271267792121814,0.5651509519679511,0.6240862346673275,0.05278156362284723,0.11782926527072234,0.17048692850947839,0.501135753520836,0.4988642464791641,0.1541733779374716,0.11601205963738488
22204,2018,84525.0,1615,0.2292812777284827,0.610868012145026,0.1012286082427454,0.3869389376376702,0.37859747950745676,0.1791427436536309,0.11744845267757195,0.28846639945112484,0.5109594482360164,0.4890405517639837,0.20898783085978406,0.09161159859892391
22205,2018,180781.0,1782,0.11828676686156177,0.19564893458500968,0.045279637341205,0.5307379187976203,0.7541488362383885,0.037365619455171695,0.06538983404655047,0.10202484083081098,0.49603381692933934,0.5039661830706607,0.264638346727899,0.14487005531781652
22206,2018,107096.0,1917,0.21479793829834917,0.5449066874027994,0.07057303314944585,0.5875930521091811,0.6661538461538462,0.12193548387096774,0.04004962779156328,0.13280397022332507,0.44337468982630274,0.5566253101736973,0.16317617866004963,0.0741439205955335
22207,2018,183761.0,1970,0.12864536000565954,0.19047619047619047,0.038843305368611906,0.5361874718341595,0.7956136397776776,0.028751689950428122,0.060988433228180865,0.09238395673726904,0.49415652696409795,0.505843473035902,0.25723298783235693,0.1470331981372991
22209,2018,115292.0,1973,0.20535683308468933,0.6562003179650239,0.0817644742024419,0.7170405352223534,0.6349468713105076,0.048720975993703265,0.16646989374262103,0.11200314836678472,0.5101928374655648,0.48980716253443524,0.08862652499016135,0.0837465564738292
22301,2018,157145.0,1891,0.14440166724999204,0.35884674789771753,0.023435772717223084,0.6259857027046946,0.8005011423096765,0.046724150637482496,0.025130812882305256,0.09683838160512934,0.47387427223819,0.52612572776181,0.21902866828800943,0.08895275996757314
22302,2018,105968.0,1782,0.201796768835875,0.46560059501673484,0.06295678195315647,0.5347659765976598,0.6241561656165616,0.13602610261026102,0.05012376237623763,0.1626912691269127,0.4669216921692169,0.533078307830783,0.17686768676867687,0.11234248424842484
22303,2018,94227.0,1770,0.2254130981565793,0.5615763546798029,0.0568119139547711,0.4698703805846663,0.5043436293436293,0.1533370104798676,0.12410369553226697,0.18891340319911748,0.5095835631549918,0.4904164368450083,0.15368174296745726,0.11631274131274132
22304,2018,80676.0,1629,0.24230254350736277,0.593409688321442,0.12177021490091144,0.3870485988674784,0.4109228184439236,0.2789404907593703,0.08236709464644998,0.17135093650826574,0.4746842007010848,0.5253157992989151,0.18336064383646886,0.11014083922756217
22305,2018,91345.0,1669,0.2192566642947069,0.6165567765567765,0.18026041373090582,0.3769892594050498,0.4364280492605297,0.12866220547714108,0.054096609121070685,0.35359613113647864,0.4931676320080976,0.5068323679919023,0.24174773660237306,0.0684923803632683
22306,2018,76610.0,1432,0.22430492102858635,0.5243375941759079,0.1186498757817185,0.24552850137475551,0.3177244252955016,0.19997732362028403,0.0814648941296522,0.36225516596275403,0.5087729244026191,0.4912270755973809,0.27010402789194704,0.10351767340344115
22307,2018,113936.0,1713,0.18041707625333522,0.2200266429840142,0.03453121863079703,0.5141537843806464,0.8024493073679984,0.03001405340293114,0.041758682995382455,0.09957839791206585,0.44549287291708495,0.554507127082915,0.19835374422806665,0.18008432041758682
22309,2018,85292.0,1537,0.21624536885053697,0.3616172132569842,0.1340726640734917,0.25021335168616654,0.30549208534067446,0.23298004129387473,0.08189951823812801,0.32701995870612527,0.4979490708878183,0.5020509291121817,0.27215416379903645,0.10246386785960082
22310,2018,123791.0,1969,0.1908700955642979,0.23389000612048613,0.042504613267444404,0.40453486566236996,0.4961329398974996,0.1553657400217425,0.14539524770927162,0.15816120515608015,0.4790495418543252,0.5209504581456748,0.21680385152974063,0.12116788321167883
22311,2018,68488.0,1556,0.27263170190398317,0.8250916909067915,0.1506535076020272,0.3242401857323765,0.33141620937104266,0.3175918108906712,0.06880540312368087,0.2432460953989025,0.5147741663149008,0.4852258336850992,0.20863233431827777,0.09560996200928662
22312,2018,79834.0,1729,0.25988927023573916,0.49413400538802466,0.10371159651926834,0.3170544012312792,0.300686674954123,0.2733972651394069,0.14929260640501982,0.24060261646835968,0.5034629728289824,0.4965370271710176,0.205055348369147,0.09962706446457112
22314,2018,125404.0,1924,0.18410895984179132,0.519371490158262,0.07179059090095999,0.6492955255556211,0.7075694157873018,0.13794729705830336,0.04577610092554383,0.0720391440193362,0.46993456346165186,0.5300654365383481,0.12648116488828626,0.14991451983729293
22315,2018,130116.0,2140,0.1973623535921793,0.25538087216919336,0.027481964960494674,0.4434902095499828,0.568498797664033,0.1704225352112676,0.10381312263826864,0.10398488491927173,0.492889041566472,0.507110958433528,0.2219168670559945,0.10333218825145998
22401,2018,63274.0,1183,0.2243575560261719,0.6381591381591382,0.14136669874879693,0.2522392778109523,0.5976325125575187,0.20629456601917875,0.023147985528118305,0.10755558677860129,0.4588851030945941,0.5411148969054059,0.20906951420843725,0.1061856756471952
22405,2018,93389.0,1393,0.1789932433155939,0.21726992683866,0.042856211706426804,0.24462035541195476,0.765654281098546,0.12103392568659127,0.01941841680129241,0.04575121163166397,0.4972213247172859,0.502778675282714,0.2668497576736672,0.12455573505654281
22406,2018,98427.0,1336,0.16288213599926848,0.26307007786429365,0.04691424817405418,0.2528540573896945,0.632906510336316,0.18100123418697933,0.029620487503856836,0.11960043196544276,0.4789416846652268,0.5210583153347732,0.24417618019129897,0.1439370564640543
22407,2018,84829.0,1433,0.2027136946091549,0.25295676998368677,0.08046829201006932,0.20517376892321362,0.6494036838328264,0.17448655298499813,0.03504425383590199,0.10851587328708608,0.4881249359259133,0.5118750640740868,0.2528961487202269,0.13055735912244132
22408,2018,89078.0,1476,0.19883697433709782,0.2595778733620086,0.08683155080213904,0.24058952399920336,0.6477793268273252,0.16912301666334728,0.025658899289650136,0.10947354444665737,0.485062736506672,0.514937263493328,0.26445595166965413,0.10641970391024365
22553,2018,91944.0,1534,0.20020882276168103,0.22022565816966153,0.05306094929881338,0.2261625961860154,0.7241217798594848,0.1417196386751422,0.015791234526597524,0.0696554031448645,0.48651722984275675,0.5134827701572432,0.27668116426898626,0.12124456339913015
22554,2018,116357.0,1654,0.17057847830384076,0.2508530482256597,0.0399204903097565,0.2721008283347615,0.5656062553556127,0.18887460725507,0.039435161382462156,0.15029634390174235,0.505052127963439,0.494947872036561,0.27567123678948874,0.07394315909740075
22556,2018,108147.0,1656,0.18374989597492303,0.21417894512064917,0.05527862765994018,0.2394351750547046,0.5841425054704595,0.1657207330415755,0.036036652078774614,0.15884846827133478,0.5016411378555798,0.49835886214442016,0.27342040481400437,0.08058670678336981
22630,2018,64421.0,944,0.17584328091771315,0.26202661207778916,0.11639672892735546,0.1458076068164979,0.8461657199308471,0.04139911089157817,0.009786367004198568,0.05714373919486293,0.4876204000987898,0.5123795999012102,0.22607433934304766,0.1576006421338602
22701,2018,69685.0,1121,0.19304010906220853,0.3148608349900596,0.09147452772875864,0.1615983127654117,0.6710747570325192,0.14404195286003363,0.011656738963148745,0.13027617066149855,0.4952546527203808,0.5047453472796193,0.261977370536096,0.14036537749023856
25414,2018,81619.0,966,0.14202575380732427,0.23787327021121632,0.09760206660302129,0.23250526782743705,0.8005434179882445,0.07763114117777531,0.020073195075967616,0.0745258955306643,0.4823111899744926,0.5176888100255074,0.2430963735166907,0.15498502827991573
25438,2018,58429.0,1012,0.20784199626897604,0.42032332563510394,0.1693090038887227,0.13346228239845262,0.7631304865347418,0.08763576848683231,0.029459901800327332,0.062788275554233,0.46853146853146854,0.5314685314685315,0.23106680553489065,0.12379110251450677
20001,2019,116195.0,2094,0.21625715392228584,0.6289273837295876,0.15031948136747353,0.5315405880874592,0.4309709307196113,0.3762880120633325,0.06804473485800452,0.09043310714584904,0.4825332998240764,0.5174667001759236,0.08687274859679986,0.07872581050515205
20002,2019,90424.0,1668,0.22135716181544723,0.6227188342849137,0.14596240522166448,0.4559261992619926,0.40829520295202953,0.465239852398524,0.028044280442804426,0.0702140221402214,0.4836309963099631,0.5163690036900369,0.17133579335793359,0.08515129151291513
20003,2019,134438.0,2180,0.1945878397476904,0.5461998670507423,0.09801571447596218,0.6145677123182861,0.6092731446059678,0.2499158377964805,0.0331752104055088,0.07250191277735271,0.5151032899770467,0.4848967100229533,0.14310635042081102,0.10142310635042082
20004,2019,146822.0,2625,0.21454550407977008,0.5965189873417721,0.056162246489859596,0.8179927197087884,0.6619864794591783,0.041081643265730626,0.11492459698387936,0.15340613624544983,0.5091003640145606,0.4908996359854394,0.07748309932397296,0.11700468018720749
20005,2019,93956.0,1865,0.23819660266507725,0.763806511137472,0.12023102578703328,0.6428282173807403,0.522961043168381,0.2015064388110472,0.07669879322912448,0.1529926297886126,0.49793472098485464,0.5020652790151454,0.07248724386490646,0.09095326800032397
